2022-01-11 12:31:48:566 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:31:58:525 10 sec: 42948 operations; 4294.8 current ops/sec; est completion in 2 hours 35 minutes [INSERT: Count=42948, Max=2498559, Min=88128, Avg=223843.78, 90=386303, 99=1926143, 99.9=2494463, 99.99=2496511] 
2022-01-11 12:32:08:525 20 sec: 99485 operations; 5653.7 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=56541, Max=326399, Min=88576, Avg=176400.41, 90=247551, 99=275455, 99.9=308991, 99.99=322303] 
2022-01-11 12:32:18:525 30 sec: 156510 operations; 5702.5 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=57023, Max=334591, Min=88832, Avg=176011.15, 90=247423, 99=279551, 99.9=324607, 99.99=333567] 
2022-01-11 12:32:28:525 40 sec: 212939 operations; 5642.9 current ops/sec; est completion in 2 hours 4 minutes [INSERT: Count=56428, Max=321791, Min=86912, Avg=176603.81, 90=248959, 99=283135, 99.9=316159, 99.99=321791] 
2022-01-11 12:32:38:525 50 sec: 269858 operations; 5691.9 current ops/sec; est completion in 2 hours 2 minutes [INSERT: Count=56919, Max=315135, Min=89024, Avg=176227.82, 90=248447, 99=272639, 99.9=306175, 99.99=315135] 
2022-01-11 12:32:48:525 60 sec: 326950 operations; 5709.2 current ops/sec; est completion in 2 hours 1 minute [INSERT: Count=57091, Max=272127, Min=96448, Avg=174760.3, 90=248959, 99=254847, 99.9=260991, 99.99=266239] 
2022-01-11 12:32:58:525 70 sec: 384118 operations; 5716.8 current ops/sec; est completion in 2 hours [INSERT: Count=57194, Max=268287, Min=96384, Avg=175069.35, 90=249215, 99=255743, 99.9=262015, 99.99=267519] 
2022-01-11 12:33:08:525 80 sec: 440377 operations; 5625.9 current ops/sec; est completion in 1 hour 59 minutes [INSERT: Count=56233, Max=342015, Min=90560, Avg=177475.02, 90=251263, 99=291327, 99.9=336639, 99.99=337151] 
2022-01-11 12:33:13:815 85 sec: 470481 operations; 5689.66 current ops/sec; est completion in 1 hour 59 minutes [CLEANUP: Count=1000, Max=20, Min=0, Avg=0.09, 90=0, 99=1, 99.9=17, 99.99=20] [INSERT: Count=30104, Max=264447, Min=93376, Avg=175814.96, 90=247039, 99=253311, 99.9=262015, 99.99=264191] 
