2022-01-11 13:51:41:569 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:51:51:525 10 sec: 3009 operations; 300.9 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=3009, Max=9609215, Min=726016, Avg=5249994.15, 90=8642559, 99=9543679, 99.9=9609215, 99.99=9609215] 
2022-01-11 13:52:01:525 20 sec: 8000 operations; 499.1 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=4991, Max=14262271, Min=7069696, Avg=10686888.29, 90=12943359, 99=13590527, 99.9=13918207, 99.99=14262271] 
2022-01-11 13:52:11:525 30 sec: 24000 operations; 1600 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=16000, Max=5722111, Min=1595392, Avg=2849178.82, 90=4833279, 99=5664767, 99.9=5718015, 99.99=5722111] 
2022-01-11 13:52:21:525 40 sec: 69609 operations; 4560.9 current ops/sec; est completion in 6 hours 22 minutes [INSERT: Count=45609, Max=1641471, Min=673280, Avg=933058.06, 90=1299455, 99=1547263, 99.9=1628159, 99.99=1641471] 
2022-01-11 13:52:31:525 50 sec: 123953 operations; 5434.4 current ops/sec; est completion in 4 hours 28 minutes [INSERT: Count=54344, Max=850431, Min=620032, Avg=737499.18, 90=806399, 99=841215, 99.9=846335, 99.99=849919] 
2022-01-11 13:52:41:525 60 sec: 176711 operations; 5275.8 current ops/sec; est completion in 3 hours 45 minutes [INSERT: Count=52780, Max=883199, Min=628224, Avg=746622.09, 90=778239, 99=860159, 99.9=876543, 99.99=880639] 
2022-01-11 13:52:51:525 70 sec: 232099 operations; 5538.8 current ops/sec; est completion in 3 hours 19 minutes [INSERT: Count=55366, Max=847359, Min=641024, Avg=731833.39, 90=758271, 99=813055, 99.9=847359, 99.99=847359] 
2022-01-11 13:53:01:525 80 sec: 288673 operations; 5657.4 current ops/sec; est completion in 3 hours 3 minutes [INSERT: Count=56580, Max=741887, Min=668160, Avg=704124.26, 90=716799, 99=726015, 99.9=733183, 99.99=741887] 
2022-01-11 13:53:07:493 85 sec: 323189 operations; 5783.51 current ops/sec; est completion in 2 hours 55 minutes [CLEANUP: Count=4000, Max=49, Min=0, Avg=0.04, 90=0, 99=1, 99.9=7, 99.99=49] [INSERT: Count=34510, Max=735743, Min=666624, Avg=703548.22, 90=716799, 99=731135, 99.9=732671, 99.99=735231] 
