2022-01-11 10:49:29:768 0 sec: 0 operations; est completion in 0 second 
2022-01-11 10:49:39:729 10 sec: 15308 operations; 1530.8 current ops/sec; est completion in 7 hours 15 minutes [INSERT: Count=15308, Max=2008063, Min=91776, Avg=250853.05, 90=301823, 99=1479679, 99.9=2008063, 99.99=2008063] 
2022-01-11 10:49:49:729 20 sec: 31615 operations; 1630.7 current ops/sec; est completion in 7 hours 1 minute [INSERT: Count=16319, Max=721919, Min=91136, Avg=244915, 90=640511, 99=692735, 99.9=714239, 99.99=721919] 
2022-01-11 10:49:59:729 30 sec: 49592 operations; 1797.7 current ops/sec; est completion in 6 hours 42 minutes [INSERT: Count=17965, Max=476671, Min=95104, Avg=221553.51, 90=391935, 99=461311, 99.9=468479, 99.99=475647] 
2022-01-11 10:50:09:729 40 sec: 69481 operations; 1988.9 current ops/sec; est completion in 6 hours 23 minutes [INSERT: Count=19889, Max=511999, Min=91840, Avg=202568.62, 90=464383, 99=488447, 99.9=498431, 99.99=511999] 
2022-01-11 10:50:19:729 50 sec: 91552 operations; 2207.1 current ops/sec; est completion in 6 hours 3 minutes [INSERT: Count=22071, Max=359167, Min=89024, Avg=180626.25, 90=304127, 99=337663, 99.9=349695, 99.99=355839] 
2022-01-11 10:50:29:729 60 sec: 110188 operations; 1863.6 current ops/sec; est completion in 6 hours 2 minutes [INSERT: Count=18636, Max=508927, Min=89792, Avg=214373.69, 90=425727, 99=482815, 99.9=504319, 99.99=508671] 
2022-01-11 10:50:39:729 70 sec: 127659 operations; 1747.1 current ops/sec; est completion in 6 hours 4 minutes [INSERT: Count=17472, Max=744959, Min=90176, Avg=227486.32, 90=696319, 99=722943, 99.9=732671, 99.99=741375] 
2022-01-11 10:50:49:729 80 sec: 145015 operations; 1735.6 current ops/sec; est completion in 6 hours 6 minutes [INSERT: Count=17355, Max=787455, Min=89856, Avg=232124.92, 90=716287, 99=741887, 99.9=759295, 99.99=786943] 
2022-01-11 10:50:55:051 85 sec: 155332 operations; 1938.56 current ops/sec; est completion in 6 hours 4 minutes [CLEANUP: Count=400, Max=14, Min=0, Avg=0.1, 90=0, 99=5, 99.9=14, 99.99=14] [INSERT: Count=10317, Max=451071, Min=91840, Avg=206159.19, 90=405759, 99=435711, 99.9=444415, 99.99=451071] 
