2022-01-11 13:51:41:572 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:51:51:533 10 sec: 2737 operations; 273.7 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2737, Max=9666559, Min=679936, Avg=5208417.74, 90=8790015, 99=9519103, 99.9=9666559, 99.99=9666559] 
2022-01-11 13:52:01:532 20 sec: 7786 operations; 504.9 current ops/sec; est completion in 1 day 4 hours [INSERT: Count=5097, Max=14327807, Min=7016448, Avg=10696745.79, 90=13025279, 99=13762559, 99.9=14286847, 99.99=14327807] 
2022-01-11 13:52:11:533 30 sec: 24000 operations; 1621.4 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=16166, Max=7016447, Min=1582080, Avg=2858277.94, 90=4849663, 99=6844415, 99.9=6983679, 99.99=7016447] 
2022-01-11 13:52:21:532 40 sec: 69447 operations; 4544.7 current ops/sec; est completion in 6 hours 23 minutes [INSERT: Count=45447, Max=1646591, Min=673792, Avg=931011.64, 90=1295359, 99=1556479, 99.9=1639423, 99.99=1646591] 
2022-01-11 13:52:31:532 50 sec: 123768 operations; 5432.1 current ops/sec; est completion in 4 hours 28 minutes [INSERT: Count=54321, Max=850431, Min=618496, Avg=737932.3, 90=807423, 99=833535, 99.9=844287, 99.99=850431] 
2022-01-11 13:52:41:532 60 sec: 176856 operations; 5308.8 current ops/sec; est completion in 3 hours 45 minutes [INSERT: Count=53088, Max=883199, Min=626176, Avg=746119.82, 90=776191, 99=859135, 99.9=876031, 99.99=878591] 
2022-01-11 13:52:51:532 70 sec: 232066 operations; 5521 current ops/sec; est completion in 3 hours 19 minutes [INSERT: Count=55210, Max=846847, Min=637952, Avg=731404.22, 90=758783, 99=820223, 99.9=838655, 99.99=846335] 
2022-01-11 13:53:01:533 80 sec: 288410 operations; 5634.4 current ops/sec; est completion in 3 hours 3 minutes [INSERT: Count=56344, Max=741887, Min=668160, Avg=704136.77, 90=716799, 99=729087, 99.9=735743, 99.99=737791] 
2022-01-11 13:53:07:488 85 sec: 322967 operations; 5802.05 current ops/sec; est completion in 2 hours 56 minutes [CLEANUP: Count=4000, Max=1513, Min=0, Avg=3.67, 90=0, 99=2, 99.9=499, 99.99=1513] [INSERT: Count=34557, Max=739327, Min=667136, Avg=702657.86, 90=715263, 99=726527, 99.9=732159, 99.99=738815] 
