2022-01-11 13:51:41:585 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:51:51:546 10 sec: 2091 operations; 209.1 current ops/sec; est completion in 2 days 5 hours [INSERT: Count=2091, Max=9641983, Min=1719296, Avg=6050863.5, 90=8953855, 99=9568255, 99.9=9641983, 99.99=9641983] 
2022-01-11 13:52:01:546 20 sec: 7052 operations; 496.1 current ops/sec; est completion in 1 day 7 hours [INSERT: Count=4961, Max=13713407, Min=6959104, Avg=10864726.69, 90=13336575, 99=13680639, 99.9=13713407, 99.99=13713407] 
2022-01-11 13:52:11:546 30 sec: 24000 operations; 1694.8 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=16948, Max=6983679, Min=1555456, Avg=2897272.9, 90=4833279, 99=6807551, 99.9=6959103, 99.99=6975487] 
2022-01-11 13:52:21:546 40 sec: 68865 operations; 4486.5 current ops/sec; est completion in 6 hours 26 minutes [INSERT: Count=44865, Max=1641471, Min=673280, Avg=923752.44, 90=1292287, 99=1503231, 99.9=1628159, 99.99=1641471] 
2022-01-11 13:52:31:545 50 sec: 122864 operations; 5399.9 current ops/sec; est completion in 4 hours 30 minutes [INSERT: Count=53999, Max=854527, Min=620544, Avg=738123.87, 90=809471, 99=841215, 99.9=847871, 99.99=854527] 
2022-01-11 13:52:41:545 60 sec: 176762 operations; 5389.8 current ops/sec; est completion in 3 hours 45 minutes [INSERT: Count=53898, Max=883199, Min=627712, Avg=746079.47, 90=777215, 99=859135, 99.9=877055, 99.99=880639] 
2022-01-11 13:52:51:545 70 sec: 231859 operations; 5509.7 current ops/sec; est completion in 3 hours 20 minutes [INSERT: Count=55099, Max=846847, Min=638976, Avg=731311.69, 90=760319, 99=811519, 99.9=844287, 99.99=846847] 
2022-01-11 13:53:01:546 80 sec: 288502 operations; 5664.3 current ops/sec; est completion in 3 hours 3 minutes [INSERT: Count=56641, Max=741887, Min=668672, Avg=704081.85, 90=716287, 99=729087, 99.9=733183, 99.99=741887] 
2022-01-11 13:53:07:486 85 sec: 321782 operations; 5601.75 current ops/sec; est completion in 2 hours 56 minutes [CLEANUP: Count=4000, Max=387, Min=0, Avg=0.21, 90=0, 99=0, 99.9=59, 99.99=387] [INSERT: Count=33280, Max=738815, Min=666624, Avg=703165.89, 90=713727, 99=724991, 99.9=732159, 99.99=738815] 
