2022-01-11 13:51:41:579 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:51:51:540 10 sec: 512 operations; 51.2 current ops/sec; est completion in 9 days 1 hour [INSERT: Count=512, Max=9650175, Min=2594816, Avg=6855710, 90=9322495, 99=9609215, 99.9=9641983, 99.99=9650175] 
2022-01-11 13:52:01:540 20 sec: 5193 operations; 468.1 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=4683, Max=14835711, Min=7012352, Avg=12307596.6, 90=14622719, 99=14794751, 99.9=14835711, 99.99=14835711] 
2022-01-11 13:52:11:539 30 sec: 23930 operations; 1873.7 current ops/sec; est completion in 13 hours 55 minutes [INSERT: Count=18735, Max=6963199, Min=1527808, Avg=2990935.93, 90=6008831, 99=6762495, 99.9=6918143, 99.99=6959103] 
2022-01-11 13:52:21:539 40 sec: 68139 operations; 4420.9 current ops/sec; est completion in 6 hours 30 minutes [INSERT: Count=44209, Max=1566719, Min=673280, Avg=907900.34, 90=1253375, 99=1428479, 99.9=1549311, 99.99=1565695] 
2022-01-11 13:52:31:539 50 sec: 121118 operations; 5297.9 current ops/sec; est completion in 4 hours 34 minutes [INSERT: Count=52979, Max=854015, Min=619008, Avg=739632.41, 90=807935, 99=844287, 99.9=854015, 99.99=854015] 
2022-01-11 13:52:41:539 60 sec: 176174 operations; 5505.6 current ops/sec; est completion in 3 hours 46 minutes [INSERT: Count=55056, Max=898047, Min=627200, Avg=746483.28, 90=777727, 99=876031, 99.9=895999, 99.99=898047] 
2022-01-11 13:52:51:539 70 sec: 229505 operations; 5333.1 current ops/sec; est completion in 3 hours 22 minutes [INSERT: Count=53346, Max=848383, Min=637952, Avg=732239.33, 90=759807, 99=813055, 99.9=845823, 99.99=847871] 
2022-01-11 13:53:01:539 80 sec: 286833 operations; 5732.8 current ops/sec; est completion in 3 hours 4 minutes [INSERT: Count=57313, Max=742399, Min=668672, Avg=704350.28, 90=716287, 99=728575, 99.9=741887, 99.99=742399] 
2022-01-11 13:53:07:488 85 sec: 320699 operations; 5693.68 current ops/sec; est completion in 2 hours 57 minutes [CLEANUP: Count=4000, Max=19, Min=0, Avg=0.04, 90=0, 99=0, 99.9=16, 99.99=19] [INSERT: Count=33866, Max=739327, Min=667648, Avg=703637.23, 90=714751, 99=729087, 99.9=739327, 99.99=739327] 
