2022-01-11 12:31:48:583 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:31:58:546 10 sec: 42976 operations; 4297.6 current ops/sec; est completion in 2 hours 34 minutes [INSERT: Count=42989, Max=2521087, Min=88384, Avg=224077.43, 90=385279, 99=1944575, 99.9=2514943, 99.99=2519039] 
2022-01-11 12:32:08:546 20 sec: 99538 operations; 5656.2 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=56549, Max=331263, Min=88640, Avg=176347.02, 90=247423, 99=273151, 99.9=313599, 99.99=331263] 
2022-01-11 12:32:18:546 30 sec: 156661 operations; 5712.3 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=57135, Max=332799, Min=88896, Avg=175695.56, 90=247039, 99=280319, 99.9=326399, 99.99=332799] 
2022-01-11 12:32:28:546 40 sec: 213220 operations; 5655.9 current ops/sec; est completion in 2 hours 4 minutes [INSERT: Count=56547, Max=322047, Min=86912, Avg=176392.69, 90=248703, 99=284671, 99.9=316159, 99.99=322047] 
2022-01-11 12:32:38:546 50 sec: 270120 operations; 5690 current ops/sec; est completion in 2 hours 2 minutes [INSERT: Count=56919, Max=314879, Min=89024, Avg=176063.84, 90=248319, 99=276991, 99.9=307199, 99.99=312063] 
2022-01-11 12:32:48:546 60 sec: 327288 operations; 5716.8 current ops/sec; est completion in 2 hours 1 minute [INSERT: Count=57150, Max=272127, Min=96512, Avg=174735.98, 90=248959, 99=254975, 99.9=266239, 99.99=270335] 
2022-01-11 12:32:58:546 70 sec: 384481 operations; 5719.3 current ops/sec; est completion in 2 hours [INSERT: Count=57193, Max=272383, Min=95808, Avg=174761.56, 90=249215, 99=256639, 99.9=267007, 99.99=268287] 
2022-01-11 12:33:08:546 80 sec: 440866 operations; 5638.5 current ops/sec; est completion in 1 hour 59 minutes [INSERT: Count=56385, Max=339455, Min=90944, Avg=177138.2, 90=250367, 99=289791, 99.9=332031, 99.99=337407] 
2022-01-11 12:33:13:846 85 sec: 470919 operations; 5669.31 current ops/sec; est completion in 1 hour 59 minutes [CLEANUP: Count=1000, Max=21, Min=0, Avg=0.08, 90=0, 99=1, 99.9=17, 99.99=21] [INSERT: Count=30052, Max=264447, Min=95680, Avg=175514.62, 90=247039, 99=253439, 99.9=262911, 99.99=264447] 
