2022-01-11 01:11:59:982 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:12:09:946 10 sec: 6679 operations; 667.9 current ops/sec; est completion in 16 hours 38 minutes [INSERT: Count=6679, Max=4804607, Min=171776, Avg=491740.41, 90=346623, 99=4575231, 99.9=4804607, 99.99=4804607] 
2022-01-11 01:12:19:945 20 sec: 11231 operations; 455.2 current ops/sec; est completion in 19 hours 46 minutes [INSERT: Count=4552, Max=9265151, Min=339712, Avg=1077611.84, 90=459263, 99=9207807, 99.9=9256959, 99.99=9265151] 
2022-01-11 01:12:29:946 30 sec: 16396 operations; 516.5 current ops/sec; est completion in 20 hours 19 minutes [INSERT: Count=5165, Max=7774207, Min=333056, Avg=1243616.25, 90=2136063, 99=7647231, 99.9=7774207, 99.99=7774207] 
2022-01-11 01:12:39:945 40 sec: 22290 operations; 589.4 current ops/sec; est completion in 19 hours 55 minutes [INSERT: Count=5894, Max=1294335, Min=528384, Avg=857897.44, 90=992767, 99=1186815, 99.9=1285119, 99.99=1294335] 
2022-01-11 01:12:49:946 50 sec: 28939 operations; 664.9 current ops/sec; est completion in 19 hours 11 minutes [INSERT: Count=6649, Max=2979839, Min=241536, Avg=686723.75, 90=1270783, 99=2758655, 99.9=2979839, 99.99=2979839] 
2022-01-11 01:12:59:945 60 sec: 34681 operations; 574.2 current ops/sec; est completion in 19 hours 12 minutes [INSERT: Count=5742, Max=5599231, Min=253440, Avg=838022.14, 90=3893247, 99=5464063, 99.9=5558271, 99.99=5586943] 
2022-01-11 01:13:09:945 70 sec: 40785 operations; 610.4 current ops/sec; est completion in 19 hours 3 minutes [INSERT: Count=6104, Max=6090751, Min=220928, Avg=798505.36, 90=3579903, 99=5840895, 99.9=6012927, 99.99=6017023] 
2022-01-11 01:13:19:945 80 sec: 46629 operations; 584.4 current ops/sec; est completion in 19 hours 2 minutes [INSERT: Count=5844, Max=7798783, Min=223232, Avg=884359.41, 90=3418111, 99=7536639, 99.9=7753727, 99.99=7798783] 
2022-01-11 01:13:27:425 87 sec: 50012 operations; 452.33 current ops/sec; est completion in 19 hours 24 minutes [CLEANUP: Count=500, Max=46, Min=0, Avg=0.18, 90=0, 99=1, 99.9=46, 99.99=46] [INSERT: Count=3383, Max=6266879, Min=332288, Avg=1031924.23, 90=3284991, 99=4636671, 99.9=5726207, 99.99=6266879] 
