2022-01-11 13:51:41:575 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:51:51:536 10 sec: 2465 operations; 246.5 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=2465, Max=9650175, Min=1689600, Avg=5955286.56, 90=8830975, 99=9584639, 99.9=9650175, 99.99=9650175] 
2022-01-11 13:52:01:536 20 sec: 7660 operations; 519.5 current ops/sec; est completion in 1 day 5 hours [INSERT: Count=5195, Max=13459455, Min=7041024, Avg=10467853.5, 90=12771327, 99=13377535, 99.9=13459455, 99.99=13459455] 
2022-01-11 13:52:11:535 30 sec: 24000 operations; 1634 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=16340, Max=7016447, Min=1582080, Avg=2828326.64, 90=4669439, 99=6881279, 99.9=6979583, 99.99=7016447] 
2022-01-11 13:52:21:536 40 sec: 68846 operations; 4484.6 current ops/sec; est completion in 6 hours 26 minutes [INSERT: Count=44875, Max=1575935, Min=673280, Avg=929351.04, 90=1294335, 99=1513471, 99.9=1565695, 99.99=1575935] 
2022-01-11 13:52:31:535 50 sec: 123262 operations; 5441.6 current ops/sec; est completion in 4 hours 29 minutes [INSERT: Count=54387, Max=850943, Min=619008, Avg=737619.83, 90=809471, 99=834047, 99.9=844799, 99.99=850431] 
2022-01-11 13:52:41:535 60 sec: 176805 operations; 5354.3 current ops/sec; est completion in 3 hours 45 minutes [INSERT: Count=53543, Max=883199, Min=626176, Avg=746250.47, 90=776191, 99=864255, 99.9=878079, 99.99=879103] 
2022-01-11 13:52:51:535 70 sec: 231627 operations; 5482.2 current ops/sec; est completion in 3 hours 20 minutes [INSERT: Count=54822, Max=841727, Min=641536, Avg=731989.85, 90=758271, 99=813055, 99.9=838655, 99.99=841215] 
2022-01-11 13:53:01:535 80 sec: 288470 operations; 5684.3 current ops/sec; est completion in 3 hours 3 minutes [INSERT: Count=56843, Max=741887, Min=668672, Avg=704199.62, 90=716799, 99=728063, 99.9=733183, 99.99=741887] 
2022-01-11 13:53:07:487 85 sec: 322460 operations; 5710.69 current ops/sec; est completion in 2 hours 56 minutes [CLEANUP: Count=4000, Max=1628, Min=0, Avg=0.47, 90=0, 99=1, 99.9=26, 99.99=1628] [INSERT: Count=33990, Max=739327, Min=667136, Avg=702603.3, 90=715263, 99=723455, 99.9=731135, 99.99=739327] 
