2022-01-11 01:11:59:952 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:12:09:917 10 sec: 6663 operations; 666.3 current ops/sec; est completion in 16 hours 40 minutes [INSERT: Count=6663, Max=4804607, Min=167296, Avg=493068.29, 90=898047, 99=4575231, 99.9=4796415, 99.99=4804607] 
2022-01-11 01:12:19:916 20 sec: 11213 operations; 455 current ops/sec; est completion in 19 hours 48 minutes [INSERT: Count=4550, Max=9265151, Min=343040, Avg=1073309.23, 90=454143, 99=9207807, 99.9=9256959, 99.99=9265151] 
2022-01-11 01:12:29:917 30 sec: 16359 operations; 514.6 current ops/sec; est completion in 20 hours 22 minutes [INSERT: Count=5154, Max=7782399, Min=331264, Avg=1246305.73, 90=2055167, 99=7749631, 99.9=7778303, 99.99=7782399] 
2022-01-11 01:12:39:916 40 sec: 22296 operations; 593.7 current ops/sec; est completion in 19 hours 55 minutes [INSERT: Count=5929, Max=1296383, Min=543232, Avg=857592.4, 90=999423, 99=1186815, 99.9=1296383, 99.99=1296383] 
2022-01-11 01:12:49:917 50 sec: 28888 operations; 659.2 current ops/sec; est completion in 19 hours 13 minutes [INSERT: Count=6592, Max=3389439, Min=241536, Avg=694161.59, 90=1274879, 99=2797567, 99.9=3350527, 99.99=3389439] 
2022-01-11 01:12:59:916 60 sec: 34593 operations; 570.5 current ops/sec; est completion in 19 hours 15 minutes [INSERT: Count=5705, Max=5578751, Min=253312, Avg=834575.59, 90=3901439, 99=5238783, 99.9=5509119, 99.99=5578751] 
2022-01-11 01:13:09:916 70 sec: 40863 operations; 627 current ops/sec; est completion in 19 hours [INSERT: Count=6270, Max=6369279, Min=229888, Avg=759959.2, 90=573439, 99=5820415, 99.9=6328319, 99.99=6332415] 
2022-01-11 01:13:19:917 80 sec: 46769 operations; 590.6 current ops/sec; est completion in 18 hours 59 minutes [INSERT: Count=5906, Max=7589887, Min=220032, Avg=893065.98, 90=3444735, 99=7127039, 99.9=7499775, 99.99=7507967] 
2022-01-11 01:13:27:395 87 sec: 50124 operations; 448.59 current ops/sec; est completion in 19 hours 22 minutes [CLEANUP: Count=500, Max=36, Min=0, Avg=0.22, 90=0, 99=5, 99.9=36, 99.99=36] [INSERT: Count=3355, Max=6266879, Min=335872, Avg=1056031.74, 90=3291135, 99=5492735, 99.9=6238207, 99.99=6266879] 
