2022-01-11 13:25:32:968 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:25:42:932 10 sec: 42720 operations; 4272 current ops/sec; est completion in 2 hours 35 minutes [INSERT: Count=42720, Max=2582527, Min=466432, Avg=660991.09, 90=713727, 99=2529279, 99.9=2580479, 99.99=2582527] 
2022-01-11 13:25:52:932 20 sec: 99434 operations; 5671.4 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=56714, Max=599039, Min=448768, Avg=526985.29, 90=566271, 99=582655, 99.9=596991, 99.99=596991] 
2022-01-11 13:26:02:932 30 sec: 157224 operations; 5779 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=57790, Max=582655, Min=451840, Avg=524114.2, 90=559103, 99=569343, 99.9=580095, 99.99=582655] 
2022-01-11 13:26:12:932 40 sec: 214055 operations; 5683.1 current ops/sec; est completion in 2 hours 3 minutes [INSERT: Count=56831, Max=596479, Min=445184, Avg=526629.92, 90=562175, 99=572415, 99.9=580095, 99.99=596479] 
2022-01-11 13:26:22:932 50 sec: 271112 operations; 5705.7 current ops/sec; est completion in 2 hours 2 minutes [INSERT: Count=57080, Max=630271, Min=406272, Avg=528525.24, 90=568831, 99=583167, 99.9=629759, 99.99=630271] 
2022-01-11 13:26:32:932 60 sec: 327562 operations; 5645 current ops/sec; est completion in 2 hours 1 minute [INSERT: Count=56427, Max=585215, Min=450816, Avg=525797.31, 90=561151, 99=570367, 99.9=585215, 99.99=585215] 
2022-01-11 13:26:42:932 70 sec: 385049 operations; 5748.7 current ops/sec; est completion in 2 hours [INSERT: Count=57487, Max=571903, Min=453632, Avg=522116.79, 90=558591, 99=563711, 99.9=571903, 99.99=571903] 
2022-01-11 13:26:52:932 80 sec: 442876 operations; 5782.7 current ops/sec; est completion in 1 hour 59 minutes [INSERT: Count=57870, Max=577023, Min=448768, Avg=521478.84, 90=558591, 99=563199, 99.9=577023, 99.99=577023] 
2022-01-11 13:26:58:646 85 sec: 475548 operations; 5717.89 current ops/sec; est completion in 1 hour 58 minutes [CLEANUP: Count=3000, Max=400, Min=0, Avg=0.58, 90=0, 99=2, 99.9=125, 99.99=400] [INSERT: Count=32629, Max=593919, Min=446976, Avg=527997.7, 90=569855, 99=586239, 99.9=586751, 99.99=593919] 
