2022-01-11 12:31:48:552 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:31:58:516 10 sec: 42830 operations; 4283 current ops/sec; est completion in 2 hours 35 minutes [INSERT: Count=42837, Max=2512895, Min=88384, Avg=224003.18, 90=385023, 99=1939455, 99.9=2502655, 99.99=2512895] 
2022-01-11 12:32:08:517 20 sec: 99448 operations; 5661.8 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=56655, Max=326143, Min=88640, Avg=176221.79, 90=247423, 99=275455, 99.9=308479, 99.99=322303] 
2022-01-11 12:32:18:516 30 sec: 156508 operations; 5706 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=57016, Max=333567, Min=89088, Avg=176079.8, 90=247423, 99=278783, 99.9=323839, 99.99=332799] 
2022-01-11 12:32:28:516 40 sec: 213054 operations; 5654.6 current ops/sec; est completion in 2 hours 4 minutes [INSERT: Count=56546, Max=322815, Min=90624, Avg=176439.27, 90=248959, 99=283903, 99.9=313599, 99.99=316415] 
2022-01-11 12:32:38:517 50 sec: 269909 operations; 5685.5 current ops/sec; est completion in 2 hours 2 minutes [INSERT: Count=56867, Max=314879, Min=89088, Avg=176159.29, 90=248447, 99=270335, 99.9=312063, 99.99=313343] 
2022-01-11 12:32:48:516 60 sec: 327039 operations; 5713 current ops/sec; est completion in 2 hours 1 minute [INSERT: Count=57127, Max=269567, Min=96640, Avg=174890.01, 90=249215, 99=254975, 99.9=266239, 99.99=269567] 
2022-01-11 12:32:58:516 70 sec: 384222 operations; 5718.3 current ops/sec; est completion in 2 hours [INSERT: Count=57181, Max=272383, Min=94720, Avg=174986.78, 90=249343, 99=255999, 99.9=264959, 99.99=268287] 
2022-01-11 12:33:08:516 80 sec: 440477 operations; 5625.5 current ops/sec; est completion in 1 hour 59 minutes [INSERT: Count=56248, Max=342527, Min=90496, Avg=177371.64, 90=250879, 99=291583, 99.9=332031, 99.99=342271] 
2022-01-11 12:33:13:829 85 sec: 470568 operations; 5664.72 current ops/sec; est completion in 1 hour 59 minutes [CLEANUP: Count=1000, Max=6, Min=0, Avg=0.02, 90=0, 99=0, 99.9=3, 99.99=6] [INSERT: Count=30091, Max=264191, Min=93248, Avg=175942.21, 90=247295, 99=254847, 99.9=263679, 99.99=263679] 
