2022-01-11 02:32:22:196 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:32:32:160 10 sec: 3756 operations; 375.6 current ops/sec; est completion in 1 day 5 hours [INSERT: Count=3756, Max=6270975, Min=91264, Avg=344152.12, 90=255487, 99=5193727, 99.9=6197247, 99.99=6270975] 
2022-01-11 02:32:42:160 20 sec: 8121 operations; 436.5 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=4365, Max=13320191, Min=92032, Avg=449737.13, 90=195711, 99=12419071, 99.9=13320191, 99.99=13320191] 
2022-01-11 02:32:52:160 30 sec: 13422 operations; 530.1 current ops/sec; est completion in 1 day [INSERT: Count=5301, Max=13271039, Min=89600, Avg=460912.59, 90=191871, 99=9994239, 99.9=13213695, 99.99=13246463] 
2022-01-11 02:33:02:160 40 sec: 18231 operations; 480.9 current ops/sec; est completion in 1 day [INSERT: Count=4809, Max=4583423, Min=151168, Avg=459496.52, 90=914431, 99=3219455, 99.9=4583423, 99.99=4583423] 
2022-01-11 02:33:12:160 50 sec: 23773 operations; 554.2 current ops/sec; est completion in 23 hours 21 minutes [INSERT: Count=5542, Max=804863, Min=100288, Avg=361689.8, 90=585727, 99=697343, 99.9=726527, 99.99=758783] 
2022-01-11 02:33:22:160 60 sec: 27907 operations; 413.4 current ops/sec; est completion in 23 hours 52 minutes [INSERT: Count=4134, Max=594943, Min=273920, Avg=481130.54, 90=572415, 99=582143, 99.9=590847, 99.99=594943] 
2022-01-11 02:33:32:160 70 sec: 33468 operations; 556.1 current ops/sec; est completion in 23 hours 13 minutes [INSERT: Count=5561, Max=1187839, Min=95296, Avg=364084.4, 90=624127, 99=1146879, 99.9=1186815, 99.99=1187839] 
2022-01-11 02:33:42:160 80 sec: 37236 operations; 376.8 current ops/sec; est completion in 23 hours 50 minutes [INSERT: Count=3768, Max=2592767, Min=111488, Avg=516004.05, 90=1462271, 99=2525183, 99.9=2582527, 99.99=2592767] 
2022-01-11 02:33:48:008 85 sec: 38646 operations; 241.15 current ops/sec; est completion in 1 day [CLEANUP: Count=200, Max=6, Min=0, Avg=0.08, 90=0, 99=2, 99.9=6, 99.99=6] [INSERT: Count=1410, Max=1627135, Min=400640, Avg=824081.52, 90=1082367, 99=1584127, 99.9=1613823, 99.99=1627135] 
