2022-01-11 01:11:59:954 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:12:09:918 10 sec: 6679 operations; 667.9 current ops/sec; est completion in 16 hours 38 minutes [INSERT: Count=6679, Max=4796415, Min=165632, Avg=492282.14, 90=367103, 99=4640767, 99.9=4792319, 99.99=4796415] 
2022-01-11 01:12:19:917 20 sec: 11262 operations; 458.3 current ops/sec; est completion in 19 hours 43 minutes [INSERT: Count=4583, Max=9265151, Min=307200, Avg=1125213, 90=459007, 99=9207807, 99.9=9256959, 99.99=9265151] 
2022-01-11 01:12:29:917 30 sec: 16407 operations; 514.5 current ops/sec; est completion in 20 hours 18 minutes [INSERT: Count=5145, Max=7774207, Min=324096, Avg=1199970.42, 90=2003967, 99=7729151, 99.9=7774207, 99.99=7774207] 
2022-01-11 01:12:39:918 40 sec: 22283 operations; 587.6 current ops/sec; est completion in 19 hours 56 minutes [INSERT: Count=5876, Max=1285119, Min=544768, Avg=858852.94, 90=995839, 99=1166335, 99.9=1224703, 99.99=1285119] 
2022-01-11 01:12:49:918 50 sec: 28717 operations; 643.4 current ops/sec; est completion in 19 hours 19 minutes [INSERT: Count=6434, Max=3657727, Min=241920, Avg=714848.58, 90=1308671, 99=2799615, 99.9=3622911, 99.99=3647487] 
2022-01-11 01:12:59:918 60 sec: 34501 operations; 578.4 current ops/sec; est completion in 19 hours 18 minutes [INSERT: Count=5784, Max=5562367, Min=257280, Avg=826684.7, 90=3811327, 99=5238783, 99.9=5496831, 99.99=5517311] 
2022-01-11 01:13:09:917 70 sec: 40483 operations; 598.2 current ops/sec; est completion in 19 hours 11 minutes [INSERT: Count=5982, Max=6377471, Min=228096, Avg=792505.57, 90=3432447, 99=6008831, 99.9=6307839, 99.99=6369279] 
2022-01-11 01:13:19:918 80 sec: 46463 operations; 598 current ops/sec; est completion in 19 hours 6 minutes [INSERT: Count=5980, Max=7671807, Min=223360, Avg=890367.89, 90=3473407, 99=7127039, 99.9=7454719, 99.99=7634943] 
2022-01-11 01:13:27:394 87 sec: 49823 operations; 449.38 current ops/sec; est completion in 19 hours 29 minutes [CLEANUP: Count=500, Max=21, Min=0, Avg=0.14, 90=0, 99=2, 99.9=21, 99.99=21] [INSERT: Count=3360, Max=6254591, Min=332032, Avg=1049104.72, 90=3262463, 99=5730303, 99.9=6127615, 99.99=6254591] 
