2022-01-11 02:32:22:170 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:32:32:135 10 sec: 3470 operations; 347 current ops/sec; est completion in 1 day 8 hours [INSERT: Count=3470, Max=3694591, Min=91712, Avg=291970.32, 90=315391, 99=2533375, 99.9=3688447, 99.99=3694591] 
2022-01-11 02:32:42:135 20 sec: 7881 operations; 441.1 current ops/sec; est completion in 1 day 4 hours [INSERT: Count=4416, Max=13156351, Min=95168, Avg=480100.61, 90=195839, 99=12222463, 99.9=13148159, 99.99=13156351] 
2022-01-11 02:32:52:135 30 sec: 13071 operations; 519 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=5190, Max=11911167, Min=92992, Avg=495292.55, 90=199807, 99=11476991, 99.9=11862015, 99.99=11894783] 
2022-01-11 02:33:02:135 40 sec: 17880 operations; 480.9 current ops/sec; est completion in 1 day [INSERT: Count=4804, Max=4612095, Min=151552, Avg=457483.4, 90=902143, 99=2103295, 99.9=4603903, 99.99=4612095] 
2022-01-11 02:33:12:135 50 sec: 23407 operations; 552.7 current ops/sec; est completion in 23 hours 43 minutes [INSERT: Count=5529, Max=867327, Min=100480, Avg=362257.03, 90=590335, 99=717311, 99.9=861695, 99.99=867327] 
2022-01-11 02:33:22:134 60 sec: 27567 operations; 416 current ops/sec; est completion in 1 day [INSERT: Count=4158, Max=594943, Min=281344, Avg=482447.98, 90=573951, 99=583167, 99.9=586751, 99.99=594943] 
2022-01-11 02:33:32:135 70 sec: 33073 operations; 550.6 current ops/sec; est completion in 23 hours 29 minutes [INSERT: Count=5506, Max=1192959, Min=92032, Avg=360651.65, 90=646143, 99=1135615, 99.9=1165311, 99.99=1185791] 
2022-01-11 02:33:42:135 80 sec: 36898 operations; 382.5 current ops/sec; est completion in 1 day [INSERT: Count=3825, Max=2555903, Min=100352, Avg=518359.83, 90=1481727, 99=2512895, 99.9=2555903, 99.99=2555903] 
2022-01-11 02:33:47:908 85 sec: 38297 operations; 242.29 current ops/sec; est completion in 1 day [CLEANUP: Count=200, Max=7, Min=0, Avg=0.06, 90=0, 99=1, 99.9=7, 99.99=7] [INSERT: Count=1399, Max=1633279, Min=401920, Avg=815687.18, 90=1023487, 99=1399807, 99.9=1633279, 99.99=1633279] 
