2022-01-11 01:11:59:939 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:12:09:902 10 sec: 6929 operations; 692.9 current ops/sec; est completion in 16 hours 1 minute [INSERT: Count=6929, Max=6733823, Min=179584, Avg=548914.87, 90=789503, 99=6344703, 99.9=6713343, 99.99=6733823] 
2022-01-11 01:12:19:902 20 sec: 11429 operations; 450 current ops/sec; est completion in 19 hours 26 minutes [INSERT: Count=4500, Max=9363455, Min=280064, Avg=1023918.28, 90=454911, 99=9347071, 99.9=9363455, 99.99=9363455] 
2022-01-11 01:12:29:903 30 sec: 16651 operations; 522.2 current ops/sec; est completion in 20 hours [INSERT: Count=5222, Max=7557119, Min=324096, Avg=1196278.27, 90=1427455, 99=7409663, 99.9=7544831, 99.99=7548927] 
2022-01-11 01:12:39:903 40 sec: 22619 operations; 596.8 current ops/sec; est completion in 19 hours 38 minutes [INSERT: Count=5968, Max=1308671, Min=559616, Avg=850380.7, 90=983551, 99=1269759, 99.9=1308671, 99.99=1308671] 
2022-01-11 01:12:49:902 50 sec: 29102 operations; 648.3 current ops/sec; est completion in 19 hours 4 minutes [INSERT: Count=6483, Max=3596287, Min=241536, Avg=692594.81, 90=1308671, 99=3004415, 99.9=3371007, 99.99=3596287] 
2022-01-11 01:12:59:902 60 sec: 34934 operations; 583.2 current ops/sec; est completion in 19 hours 4 minutes [INSERT: Count=5832, Max=5599231, Min=253440, Avg=873634.66, 90=3686399, 99=5459967, 99.9=5578751, 99.99=5591039] 
2022-01-11 01:13:09:903 70 sec: 40902 operations; 596.8 current ops/sec; est completion in 18 hours 59 minutes [INSERT: Count=5968, Max=6369279, Min=228096, Avg=804299.07, 90=571391, 99=6017023, 99.9=6295551, 99.99=6365183] 
2022-01-11 01:13:19:902 80 sec: 46760 operations; 585.8 current ops/sec; est completion in 18 hours 59 minutes [INSERT: Count=5858, Max=7745535, Min=223232, Avg=861129.46, 90=3387391, 99=7450623, 99.9=7671807, 99.99=7745535] 
2022-01-11 01:13:26:586 86 sec: 50070 operations; 495.21 current ops/sec; est completion in 19 hours 12 minutes [CLEANUP: Count=500, Max=28, Min=0, Avg=0.15, 90=0, 99=1, 99.9=28, 99.99=28] [INSERT: Count=3310, Max=5160959, Min=332544, Avg=1053282.34, 90=3239935, 99=4526079, 99.9=5046271, 99.99=5160959] 
