2022-01-11 13:51:41:569 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:51:51:529 10 sec: 2957 operations; 295.7 current ops/sec; est completion in 1 day 13 hours [INSERT: Count=2957, Max=9650175, Min=686080, Avg=5279985.11, 90=8708095, 99=9576447, 99.9=9617407, 99.99=9650175] 
2022-01-11 13:52:01:529 20 sec: 8000 operations; 504.3 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=5043, Max=14327807, Min=7028736, Avg=10649225.57, 90=12951551, 99=13746175, 99.9=14286847, 99.99=14327807] 
2022-01-11 13:52:11:529 30 sec: 24000 operations; 1600 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=16000, Max=5722111, Min=1595392, Avg=2842961.5, 90=4784127, 99=5664767, 99.9=5722111, 99.99=5722111] 
2022-01-11 13:52:21:529 40 sec: 69540 operations; 4554 current ops/sec; est completion in 6 hours 22 minutes [INSERT: Count=45540, Max=1641471, Min=673280, Avg=932537.52, 90=1296383, 99=1547263, 99.9=1628159, 99.99=1641471] 
2022-01-11 13:52:31:529 50 sec: 123984 operations; 5444.4 current ops/sec; est completion in 4 hours 28 minutes [INSERT: Count=54444, Max=850431, Min=619008, Avg=738896.83, 90=805887, 99=831487, 99.9=844799, 99.99=850431] 
2022-01-11 13:52:41:529 60 sec: 176450 operations; 5246.6 current ops/sec; est completion in 3 hours 45 minutes [INSERT: Count=52474, Max=878591, Min=643584, Avg=747120.4, 90=780287, 99=859647, 99.9=876543, 99.99=878591] 
2022-01-11 13:52:51:529 70 sec: 232107 operations; 5565.7 current ops/sec; est completion in 3 hours 19 minutes [INSERT: Count=55649, Max=847359, Min=638464, Avg=731707.17, 90=760319, 99=820223, 99.9=847359, 99.99=847359] 
2022-01-11 13:53:01:529 80 sec: 288379 operations; 5627.2 current ops/sec; est completion in 3 hours 3 minutes [INSERT: Count=56272, Max=741887, Min=668160, Avg=704445.36, 90=718335, 99=729087, 99.9=732159, 99.99=733183] 
2022-01-11 13:53:07:487 85 sec: 322914 operations; 5796.41 current ops/sec; est completion in 2 hours 56 minutes [CLEANUP: Count=4000, Max=12, Min=0, Avg=0.03, 90=0, 99=0, 99.9=10, 99.99=12] [INSERT: Count=34535, Max=739327, Min=668160, Avg=703319.22, 90=716799, 99=726527, 99.9=737279, 99.99=739327] 
