2022-01-11 13:25:32:982 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:25:42:947 10 sec: 42837 operations; 4283.7 current ops/sec; est completion in 2 hours 35 minutes [INSERT: Count=42837, Max=2578431, Min=466944, Avg=659319.08, 90=732159, 99=2500607, 99.9=2578431, 99.99=2578431] 
2022-01-11 13:25:52:947 20 sec: 99957 operations; 5712 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=57177, Max=599551, Min=448256, Avg=527982.09, 90=565759, 99=585215, 99.9=598527, 99.99=599039] 
2022-01-11 13:26:02:947 30 sec: 157464 operations; 5750.7 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=57450, Max=580095, Min=451840, Avg=523492.22, 90=559615, 99=568831, 99.9=577535, 99.99=580095] 
2022-01-11 13:26:12:947 40 sec: 214715 operations; 5725.1 current ops/sec; est completion in 2 hours 3 minutes [INSERT: Count=57251, Max=596479, Min=444928, Avg=524687.67, 90=562175, 99=571903, 99.9=588287, 99.99=594431] 
2022-01-11 13:26:22:947 50 sec: 271359 operations; 5664.4 current ops/sec; est completion in 2 hours 2 minutes [INSERT: Count=56644, Max=630783, Min=406272, Avg=527918.72, 90=568831, 99=584191, 99.9=630783, 99.99=630783] 
2022-01-11 13:26:32:947 60 sec: 328415 operations; 5705.6 current ops/sec; est completion in 2 hours [INSERT: Count=57056, Max=584703, Min=450304, Avg=525646.33, 90=561151, 99=572415, 99.9=584703, 99.99=584703] 
2022-01-11 13:26:42:947 70 sec: 384998 operations; 5658.3 current ops/sec; est completion in 2 hours [INSERT: Count=56624, Max=571903, Min=453376, Avg=526221.45, 90=559103, 99=564223, 99.9=571903, 99.99=571903] 
2022-01-11 13:26:52:947 80 sec: 442809 operations; 5781.1 current ops/sec; est completion in 1 hour 59 minutes [INSERT: Count=57770, Max=577535, Min=448768, Avg=521653.89, 90=558591, 99=564735, 99.9=577023, 99.99=577535] 
2022-01-11 13:26:58:640 85 sec: 475123 operations; 5676.09 current ops/sec; est completion in 1 hour 58 minutes [CLEANUP: Count=3000, Max=51, Min=0, Avg=0.08, 90=0, 99=1, 99.9=20, 99.99=51] [INSERT: Count=32314, Max=594431, Min=446720, Avg=528606.69, 90=567807, 99=584703, 99.9=594431, 99.99=594431] 
