2022-01-11 02:32:22:200 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:32:32:161 10 sec: 3615 operations; 361.5 current ops/sec; est completion in 1 day 6 hours [INSERT: Count=3615, Max=7438335, Min=88704, Avg=390641.71, 90=258303, 99=6922239, 99.9=7430143, 99.99=7438335] 
2022-01-11 02:32:42:161 20 sec: 7952 operations; 433.7 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=4337, Max=12632063, Min=93696, Avg=345097.88, 90=195071, 99=12427263, 99.9=12632063, 99.99=12632063] 
2022-01-11 02:32:52:161 30 sec: 13119 operations; 516.7 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=5167, Max=13189119, Min=92928, Avg=507591.04, 90=203007, 99=12902399, 99.9=13156351, 99.99=13189119] 
2022-01-11 02:33:02:161 40 sec: 17998 operations; 487.9 current ops/sec; est completion in 1 day [INSERT: Count=4879, Max=4567039, Min=151552, Avg=490401.58, 90=911871, 99=4501503, 99.9=4567039, 99.99=4567039] 
2022-01-11 02:33:12:161 50 sec: 23525 operations; 552.7 current ops/sec; est completion in 23 hours 36 minutes [INSERT: Count=5527, Max=804863, Min=103424, Avg=361461.8, 90=584703, 99=697855, 99.9=726015, 99.99=726527] 
2022-01-11 02:33:22:161 60 sec: 27652 operations; 412.7 current ops/sec; est completion in 1 day [INSERT: Count=4131, Max=594943, Min=271872, Avg=479996, 90=569855, 99=582143, 99.9=588287, 99.99=594943] 
2022-01-11 02:33:32:161 70 sec: 33211 operations; 555.9 current ops/sec; est completion in 23 hours 24 minutes [INSERT: Count=5557, Max=1187839, Min=91968, Avg=363006.5, 90=628223, 99=1086463, 99.9=1185791, 99.99=1187839] 
2022-01-11 02:33:42:161 80 sec: 36987 operations; 377.6 current ops/sec; est completion in 1 day [INSERT: Count=3774, Max=2582527, Min=100352, Avg=508931.16, 90=1447935, 99=2512895, 99.9=2566143, 99.99=2582527] 
2022-01-11 02:33:48:007 85 sec: 38428 operations; 246.45 current ops/sec; est completion in 1 day [CLEANUP: Count=200, Max=1, Min=0, Avg=0.02, 90=0, 99=1, 99.9=1, 99.99=1] [INSERT: Count=1441, Max=1627135, Min=399104, Avg=832170.64, 90=1082367, 99=1592319, 99.9=1627135, 99.99=1627135] 
