2022-01-11 10:49:29:770 0 sec: 0 operations; est completion in 0 second 
2022-01-11 10:49:39:730 10 sec: 15260 operations; 1526 current ops/sec; est completion in 7 hours 16 minutes [INSERT: Count=15260, Max=2032639, Min=92096, Avg=251380.86, 90=303871, 99=1556479, 99.9=2029567, 99.99=2032639] 
2022-01-11 10:49:49:730 20 sec: 31616 operations; 1635.6 current ops/sec; est completion in 7 hours 1 minute [INSERT: Count=16356, Max=722943, Min=89792, Avg=244896.94, 90=640511, 99=691711, 99.9=715263, 99.99=722431] 
2022-01-11 10:49:59:730 30 sec: 49544 operations; 1792.8 current ops/sec; est completion in 6 hours 43 minutes [INSERT: Count=17928, Max=475647, Min=94400, Avg=221193.44, 90=390911, 99=460543, 99.9=469503, 99.99=475647] 
2022-01-11 10:50:09:730 40 sec: 69456 operations; 1991.2 current ops/sec; est completion in 6 hours 23 minutes [INSERT: Count=19912, Max=506879, Min=92224, Avg=203061.4, 90=464639, 99=490239, 99.9=496639, 99.99=504063] 
2022-01-11 10:50:19:730 50 sec: 91500 operations; 2204.4 current ops/sec; est completion in 6 hours 3 minutes [INSERT: Count=22044, Max=359167, Min=89600, Avg=180818.84, 90=303871, 99=337151, 99.9=351231, 99.99=359167] 
2022-01-11 10:50:29:730 60 sec: 110066 operations; 1856.6 current ops/sec; est completion in 6 hours 2 minutes [INSERT: Count=18571, Max=508159, Min=87488, Avg=213496.09, 90=425727, 99=478719, 99.9=503295, 99.99=508159] 
2022-01-11 10:50:39:730 70 sec: 127568 operations; 1750.2 current ops/sec; est completion in 6 hours 4 minutes [INSERT: Count=17501, Max=732671, Min=89088, Avg=227125.8, 90=696831, 99=720383, 99.9=730623, 99.99=732671] 
2022-01-11 10:50:49:730 80 sec: 144965 operations; 1739.7 current ops/sec; est completion in 6 hours 6 minutes [INSERT: Count=17394, Max=786943, Min=88768, Avg=232787.5, 90=714751, 99=742399, 99.9=771583, 99.99=786943] 
2022-01-11 10:50:55:043 85 sec: 155218 operations; 1929.79 current ops/sec; est completion in 6 hours 5 minutes [CLEANUP: Count=400, Max=6, Min=0, Avg=0.06, 90=0, 99=1, 99.9=6, 99.99=6] [INSERT: Count=10252, Max=451071, Min=91712, Avg=206545.17, 90=406015, 99=437503, 99.9=450047, 99.99=451071] 
