2022-01-11 02:32:22:212 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:32:32:175 10 sec: 3581 operations; 358.1 current ops/sec; est completion in 1 day 7 hours [INSERT: Count=3581, Max=4292607, Min=87360, Avg=289160.04, 90=249983, 99=4120575, 99.9=4175871, 99.99=4292607] 
2022-01-11 02:32:42:175 20 sec: 8003 operations; 442.2 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=4422, Max=13115391, Min=93120, Avg=481841.77, 90=196479, 99=13082623, 99.9=13099007, 99.99=13115391] 
2022-01-11 02:32:52:175 30 sec: 13094 operations; 509.1 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=5091, Max=12378111, Min=93184, Avg=483098.53, 90=222079, 99=12075007, 99.9=12369919, 99.99=12378111] 
2022-01-11 02:33:02:176 40 sec: 17888 operations; 479.4 current ops/sec; est completion in 1 day [INSERT: Count=4794, Max=4102143, Min=142336, Avg=475557.43, 90=916479, 99=4061183, 99.9=4102143, 99.99=4102143] 
2022-01-11 02:33:12:176 50 sec: 23367 operations; 547.9 current ops/sec; est completion in 23 hours 45 minutes [INSERT: Count=5485, Max=880127, Min=100480, Avg=361266.63, 90=583679, 99=717823, 99.9=880127, 99.99=880127] 
2022-01-11 02:33:22:176 60 sec: 27590 operations; 422.3 current ops/sec; est completion in 1 day [INSERT: Count=4217, Max=595455, Min=272128, Avg=481176.95, 90=570879, 99=581119, 99.9=588287, 99.99=595455] 
2022-01-11 02:33:32:175 70 sec: 33121 operations; 553.1 current ops/sec; est completion in 23 hours 27 minutes [INSERT: Count=5534, Max=1147903, Min=92928, Avg=360175.04, 90=655359, 99=1054719, 99.9=1126399, 99.99=1147903] 
2022-01-11 02:33:42:175 80 sec: 36880 operations; 375.9 current ops/sec; est completion in 1 day [INSERT: Count=3756, Max=2568191, Min=99840, Avg=508639.86, 90=1301503, 99=2492415, 99.9=2557951, 99.99=2568191] 
2022-01-11 02:33:47:928 85 sec: 38329 operations; 251.91 current ops/sec; est completion in 1 day [CLEANUP: Count=200, Max=3, Min=0, Avg=0.04, 90=0, 99=1, 99.9=3, 99.99=3] [INSERT: Count=1449, Max=1627135, Min=414208, Avg=843466.11, 90=1080319, 99=1584127, 99.9=1627135, 99.99=1627135] 
