2022-01-11 13:25:32:998 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:25:42:962 10 sec: 42492 operations; 4248.78 current ops/sec; est completion in 2 hours 36 minutes [INSERT: Count=42492, Max=2750463, Min=462592, Avg=666183.28, 90=572415, 99=2701311, 99.9=2750463, 99.99=2750463] 
2022-01-11 13:25:52:962 20 sec: 99763 operations; 5727.67 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=57271, Max=599039, Min=448256, Avg=525349.65, 90=563711, 99=582655, 99.9=597503, 99.99=599039] 
2022-01-11 13:26:02:962 30 sec: 157267 operations; 5750.4 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=57504, Max=573951, Min=454912, Avg=523786.07, 90=558591, 99=565247, 99.9=572415, 99.99=573439] 
2022-01-11 13:26:12:963 40 sec: 214519 operations; 5725.2 current ops/sec; est completion in 2 hours 3 minutes [INSERT: Count=57252, Max=596479, Min=444672, Avg=525049.02, 90=561663, 99=572415, 99.9=589311, 99.99=596479] 
2022-01-11 13:26:22:962 50 sec: 270909 operations; 5639 current ops/sec; est completion in 2 hours 2 minutes [INSERT: Count=56390, Max=630271, Min=406016, Avg=528543.51, 90=568831, 99=580095, 99.9=630271, 99.99=630271] 
2022-01-11 13:26:32:962 60 sec: 328284 operations; 5737.5 current ops/sec; est completion in 2 hours [INSERT: Count=57466, Max=584191, Min=451072, Avg=524152.73, 90=561663, 99=570879, 99.9=584191, 99.99=584191] 
2022-01-11 13:26:42:962 70 sec: 384934 operations; 5665 current ops/sec; est completion in 2 hours [INSERT: Count=56559, Max=571903, Min=454144, Avg=524427.07, 90=560127, 99=566783, 99.9=570879, 99.99=571903] 
2022-01-11 13:26:52:962 80 sec: 442244 operations; 5731 current ops/sec; est completion in 1 hour 59 minutes [INSERT: Count=57310, Max=584191, Min=448768, Avg=526004.09, 90=560127, 99=568319, 99.9=581119, 99.99=583679] 
2022-01-11 13:26:58:642 85 sec: 474827 operations; 5736.44 current ops/sec; est completion in 1 hour 58 minutes [CLEANUP: Count=3000, Max=29, Min=0, Avg=0.07, 90=0, 99=0, 99.9=20, 99.99=29] [INSERT: Count=32583, Max=594431, Min=446976, Avg=528223.63, 90=567295, 99=593919, 99.9=594431, 99.99=594431] 
