2022-01-11 02:32:22:191 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:32:32:155 10 sec: 3573 operations; 357.3 current ops/sec; est completion in 1 day 7 hours [INSERT: Count=3573, Max=6287359, Min=92416, Avg=372185.69, 90=264191, 99=6123519, 99.9=6287359, 99.99=6287359] 
2022-01-11 02:32:42:155 20 sec: 7925 operations; 435.2 current ops/sec; est completion in 1 day 4 hours [INSERT: Count=4352, Max=13287423, Min=95680, Avg=368359.56, 90=195199, 99=12263423, 99.9=13287423, 99.99=13287423] 
2022-01-11 02:32:52:155 30 sec: 13247 operations; 532.2 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=5322, Max=13287423, Min=92480, Avg=510999.41, 90=194047, 99=13172735, 99.9=13230079, 99.99=13279231] 
2022-01-11 02:33:02:155 40 sec: 18064 operations; 481.7 current ops/sec; est completion in 1 day [INSERT: Count=4817, Max=4583423, Min=146816, Avg=468401.74, 90=919551, 99=2998271, 99.9=4583423, 99.99=4583423] 
2022-01-11 02:33:12:155 50 sec: 23626 operations; 556.2 current ops/sec; est completion in 23 hours 30 minutes [INSERT: Count=5562, Max=805375, Min=99776, Avg=361332.07, 90=585215, 99=691199, 99.9=726015, 99.99=805375] 
2022-01-11 02:33:22:155 60 sec: 27761 operations; 413.5 current ops/sec; est completion in 23 hours 59 minutes [INSERT: Count=4135, Max=594943, Min=271872, Avg=479524.06, 90=570367, 99=581631, 99.9=588287, 99.99=594943] 
2022-01-11 02:33:32:155 70 sec: 33334 operations; 557.3 current ops/sec; est completion in 23 hours 18 minutes [INSERT: Count=5573, Max=1189887, Min=92864, Avg=362690.25, 90=623615, 99=1130495, 99.9=1184767, 99.99=1188863] 
2022-01-11 02:33:42:155 80 sec: 37086 operations; 375.2 current ops/sec; est completion in 23 hours 56 minutes [INSERT: Count=3752, Max=2592767, Min=100352, Avg=517905.1, 90=1438719, 99=2525183, 99.9=2574335, 99.99=2592767] 
2022-01-11 02:33:48:008 85 sec: 38496 operations; 240.94 current ops/sec; est completion in 1 day [CLEANUP: Count=200, Max=3, Min=0, Avg=0.04, 90=0, 99=1, 99.9=3, 99.99=3] [INSERT: Count=1410, Max=1630207, Min=400640, Avg=830923.89, 90=1057791, 99=1532927, 99.9=1630207, 99.99=1630207] 
