2022-01-11 01:11:59:951 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:12:09:915 10 sec: 6698 operations; 669.8 current ops/sec; est completion in 16 hours 35 minutes [INSERT: Count=6698, Max=4235263, Min=160256, Avg=469128.36, 90=367103, 99=4227071, 99.9=4235263, 99.99=4235263] 
2022-01-11 01:12:19:915 20 sec: 11372 operations; 467.4 current ops/sec; est completion in 19 hours 32 minutes [INSERT: Count=4674, Max=9060351, Min=307200, Avg=1242197.96, 90=7606271, 99=9060351, 99.9=9060351, 99.99=9060351] 
2022-01-11 01:12:29:915 30 sec: 16533 operations; 516.1 current ops/sec; est completion in 20 hours 9 minutes [INSERT: Count=5161, Max=6705151, Min=324352, Avg=1106745.22, 90=1274879, 99=6131711, 99.9=6688767, 99.99=6705151] 
2022-01-11 01:12:39:915 40 sec: 22445 operations; 591.2 current ops/sec; est completion in 19 hours 47 minutes [INSERT: Count=5913, Max=1198079, Min=540672, Avg=850657.48, 90=986623, 99=1077247, 99.9=1136639, 99.99=1190911] 
2022-01-11 01:12:49:915 50 sec: 28898 operations; 645.3 current ops/sec; est completion in 19 hours 12 minutes [INSERT: Count=6452, Max=3606527, Min=238464, Avg=680922.89, 90=1300479, 99=2295807, 99.9=3303423, 99.99=3543039] 
2022-01-11 01:12:59:915 60 sec: 34646 operations; 574.8 current ops/sec; est completion in 19 hours 13 minutes [INSERT: Count=5748, Max=5570559, Min=253440, Avg=871715.07, 90=4026367, 99=5128191, 99.9=5509119, 99.99=5570559] 
2022-01-11 01:13:09:915 70 sec: 40753 operations; 610.7 current ops/sec; est completion in 19 hours 3 minutes [INSERT: Count=6107, Max=6324223, Min=230144, Avg=810288.73, 90=3448831, 99=5795839, 99.9=6197247, 99.99=6324223] 
2022-01-11 01:13:19:915 80 sec: 46650 operations; 589.7 current ops/sec; est completion in 19 hours 1 minute [INSERT: Count=5897, Max=7720959, Min=223232, Avg=821783.82, 90=3438591, 99=7000063, 99.9=7344127, 99.99=7434239] 
2022-01-11 01:13:27:396 87 sec: 50198 operations; 474.2 current ops/sec; est completion in 19 hours 20 minutes [CLEANUP: Count=500, Max=30, Min=0, Avg=0.08, 90=0, 99=1, 99.9=30, 99.99=30] [INSERT: Count=3548, Max=6266879, Min=331008, Avg=1101500.97, 90=3244031, 99=5550079, 99.9=6156287, 99.99=6266879] 
