2022-01-11 13:51:41:571 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:51:51:533 10 sec: 3135 operations; 313.5 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3139, Max=9658367, Min=675328, Avg=5438137.29, 90=8724479, 99=9592831, 99.9=9658367, 99.99=9658367] 
2022-01-11 13:52:01:533 20 sec: 8000 operations; 486.5 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=4861, Max=14327807, Min=7417856, Avg=10681026.96, 90=12935167, 99=13582335, 99.9=14106623, 99.99=14327807] 
2022-01-11 13:52:11:533 30 sec: 24000 operations; 1600 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=16000, Max=5722111, Min=1614848, Avg=2856899.97, 90=4792319, 99=5599231, 99.9=5718015, 99.99=5722111] 
2022-01-11 13:52:21:532 40 sec: 69571 operations; 4557.1 current ops/sec; est completion in 6 hours 22 minutes [INSERT: Count=45571, Max=1641471, Min=673280, Avg=933253.28, 90=1297407, 99=1547263, 99.9=1606655, 99.99=1641471] 
2022-01-11 13:52:31:533 50 sec: 124000 operations; 5442.9 current ops/sec; est completion in 4 hours 28 minutes [INSERT: Count=54429, Max=853503, Min=619008, Avg=739279.32, 90=805375, 99=841215, 99.9=852479, 99.99=852479] 
2022-01-11 13:52:41:533 60 sec: 176998 operations; 5299.8 current ops/sec; est completion in 3 hours 45 minutes [INSERT: Count=52999, Max=883199, Min=626176, Avg=745954.04, 90=778751, 99=867327, 99.9=877055, 99.99=883199] 
2022-01-11 13:52:51:532 70 sec: 232152 operations; 5515.4 current ops/sec; est completion in 3 hours 19 minutes [INSERT: Count=55153, Max=832511, Min=670720, Avg=732076.78, 90=759295, 99=813567, 99.9=831999, 99.99=832511] 
2022-01-11 13:53:01:532 80 sec: 288656 operations; 5650.4 current ops/sec; est completion in 3 hours 3 minutes [INSERT: Count=56504, Max=741887, Min=668160, Avg=704373.17, 90=717311, 99=728063, 99.9=737791, 99.99=741887] 
2022-01-11 13:53:07:487 85 sec: 322542 operations; 5690.34 current ops/sec; est completion in 2 hours 56 minutes [CLEANUP: Count=4000, Max=419, Min=0, Avg=0.5, 90=0, 99=1, 99.9=158, 99.99=419] [INSERT: Count=33886, Max=738815, Min=667136, Avg=703093.63, 90=715263, 99=725503, 99.9=731647, 99.99=734719] 
