2022-01-11 01:11:59:941 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:12:09:904 10 sec: 6782 operations; 678.2 current ops/sec; est completion in 16 hours 22 minutes [INSERT: Count=6782, Max=6762495, Min=178944, Avg=498458.42, 90=834559, 99=6066175, 99.9=6701055, 99.99=6742015] 
2022-01-11 01:12:19:904 20 sec: 11382 operations; 460 current ops/sec; est completion in 19 hours 31 minutes [INSERT: Count=4600, Max=9347071, Min=296448, Avg=1140602.96, 90=463871, 99=9273343, 99.9=9330687, 99.99=9347071] 
2022-01-11 01:12:29:904 30 sec: 16588 operations; 520.6 current ops/sec; est completion in 20 hours 5 minutes [INSERT: Count=5206, Max=7229439, Min=328192, Avg=1151584.55, 90=1274879, 99=7077887, 99.9=7213055, 99.99=7229439] 
2022-01-11 01:12:39:904 40 sec: 22631 operations; 604.3 current ops/sec; est completion in 19 hours 37 minutes [INSERT: Count=6043, Max=1313791, Min=528384, Avg=848078.82, 90=983551, 99=1258495, 99.9=1308671, 99.99=1313791] 
2022-01-11 01:12:49:904 50 sec: 28964 operations; 633.3 current ops/sec; est completion in 19 hours 10 minutes [INSERT: Count=6333, Max=3565567, Min=247936, Avg=673592.24, 90=1284095, 99=2752511, 99.9=3524607, 99.99=3565567] 
2022-01-11 01:12:59:904 60 sec: 34774 operations; 581 current ops/sec; est completion in 19 hours 9 minutes [INSERT: Count=5810, Max=5521407, Min=257280, Avg=862428.21, 90=3667967, 99=5033983, 99.9=5439487, 99.99=5517311] 
2022-01-11 01:13:09:904 70 sec: 40915 operations; 614.1 current ops/sec; est completion in 18 hours 59 minutes [INSERT: Count=6141, Max=6291455, Min=221056, Avg=818035.14, 90=4143103, 99=5988351, 99.9=6213631, 99.99=6275071] 
2022-01-11 01:13:19:904 80 sec: 46786 operations; 587.1 current ops/sec; est completion in 18 hours 58 minutes [INSERT: Count=5871, Max=7315455, Min=220032, Avg=873097.04, 90=3735551, 99=6963199, 99.9=7254015, 99.99=7315455] 
2022-01-11 01:13:26:875 86 sec: 50276 operations; 500.65 current ops/sec; est completion in 19 hours 11 minutes [CLEANUP: Count=500, Max=23, Min=0, Avg=0.09, 90=0, 99=1, 99.9=23, 99.99=23] [INSERT: Count=3490, Max=6266879, Min=331008, Avg=1018227.79, 90=3039231, 99=5550079, 99.9=6225919, 99.99=6266879] 
