2022-01-11 02:32:22:210 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:32:32:174 10 sec: 3683 operations; 368.3 current ops/sec; est completion in 1 day 6 hours [INSERT: Count=3683, Max=8212479, Min=89152, Avg=309037.27, 90=252031, 99=3926015, 99.9=8134655, 99.99=8212479] 
2022-01-11 02:32:42:174 20 sec: 8074 operations; 439.1 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=4392, Max=13074431, Min=91264, Avg=442946.32, 90=196479, 99=12910591, 99.9=13017087, 99.99=13074431] 
2022-01-11 02:32:52:174 30 sec: 13119 operations; 504.5 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=5044, Max=12787711, Min=92544, Avg=497128.02, 90=259199, 99=12378111, 99.9=12771327, 99.99=12787711] 
2022-01-11 02:33:02:174 40 sec: 18002 operations; 488.3 current ops/sec; est completion in 1 day [INSERT: Count=4883, Max=4468735, Min=142464, Avg=478841.12, 90=912383, 99=4227071, 99.9=4349951, 99.99=4468735] 
2022-01-11 02:33:12:174 50 sec: 23339 operations; 533.7 current ops/sec; est completion in 23 hours 47 minutes [INSERT: Count=5337, Max=745983, Min=99776, Avg=365051.84, 90=584191, 99=693247, 99.9=745983, 99.99=745983] 
2022-01-11 02:33:22:174 60 sec: 27574 operations; 423.5 current ops/sec; est completion in 1 day [INSERT: Count=4235, Max=595967, Min=281088, Avg=481373.18, 90=571903, 99=584191, 99.9=595455, 99.99=595967] 
2022-01-11 02:33:32:174 70 sec: 33043 operations; 546.9 current ops/sec; est completion in 23 hours 31 minutes [INSERT: Count=5469, Max=1186815, Min=94720, Avg=365204.65, 90=651775, 99=1055743, 99.9=1176575, 99.99=1185791] 
2022-01-11 02:33:42:174 80 sec: 36804 operations; 376.1 current ops/sec; est completion in 1 day [INSERT: Count=3761, Max=2564095, Min=100288, Avg=506366.91, 90=1348607, 99=2500607, 99.9=2551807, 99.99=2564095] 
2022-01-11 02:33:48:009 85 sec: 38262 operations; 249.91 current ops/sec; est completion in 1 day [CLEANUP: Count=200, Max=2, Min=0, Avg=0.06, 90=0, 99=1, 99.9=2, 99.99=2] [INSERT: Count=1458, Max=1630207, Min=420864, Avg=844863.21, 90=1082367, 99=1590271, 99.9=1630207, 99.99=1630207] 
