2022-01-11 02:32:22:206 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:32:32:171 10 sec: 3638 operations; 363.8 current ops/sec; est completion in 1 day 6 hours [INSERT: Count=3639, Max=8134655, Min=93696, Avg=395377.9, 90=257023, 99=7458815, 99.9=7618559, 99.99=8134655] 
2022-01-11 02:32:42:171 20 sec: 7979 operations; 434.1 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=4340, Max=12771327, Min=91264, Avg=354594.08, 90=195327, 99=12648447, 99.9=12664831, 99.99=12771327] 
2022-01-11 02:32:52:170 30 sec: 13211 operations; 523.2 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=5232, Max=12845055, Min=92928, Avg=493003.3, 90=205695, 99=12787711, 99.9=12845055, 99.99=12845055] 
2022-01-11 02:33:02:171 40 sec: 18081 operations; 487 current ops/sec; est completion in 1 day [INSERT: Count=4870, Max=4485119, Min=151296, Avg=486169.98, 90=918527, 99=4468735, 99.9=4476927, 99.99=4485119] 
2022-01-11 02:33:12:170 50 sec: 23562 operations; 548.1 current ops/sec; est completion in 23 hours 33 minutes [INSERT: Count=5481, Max=881663, Min=103424, Avg=361061.79, 90=585215, 99=726015, 99.9=881663, 99.99=881663] 
2022-01-11 02:33:22:170 60 sec: 27737 operations; 417.5 current ops/sec; est completion in 1 day [INSERT: Count=4175, Max=591871, Min=269056, Avg=481173.74, 90=571391, 99=582143, 99.9=589311, 99.99=591871] 
2022-01-11 02:33:32:170 70 sec: 33229 operations; 549.2 current ops/sec; est completion in 23 hours 23 minutes [INSERT: Count=5492, Max=1187839, Min=92928, Avg=362756.51, 90=655359, 99=1054719, 99.9=1141759, 99.99=1186815] 
2022-01-11 02:33:42:170 80 sec: 36998 operations; 376.9 current ops/sec; est completion in 1 day [INSERT: Count=3769, Max=2576383, Min=112832, Avg=504681.11, 90=1359871, 99=2480127, 99.9=2566143, 99.99=2576383] 
2022-01-11 02:33:47:986 85 sec: 38471 operations; 253.27 current ops/sec; est completion in 1 day [CLEANUP: Count=200, Max=2, Min=0, Avg=0.03, 90=0, 99=1, 99.9=2, 99.99=2] [INSERT: Count=1473, Max=1633279, Min=400896, Avg=849561.72, 90=1086463, 99=1583103, 99.9=1633279, 99.99=1633279] 
