2022-01-11 13:25:33:004 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:25:42:968 10 sec: 42269 operations; 4226.9 current ops/sec; est completion in 2 hours 37 minutes [INSERT: Count=42269, Max=2762751, Min=462336, Avg=673169.11, 90=568831, 99=2744319, 99.9=2762751, 99.99=2762751] 
2022-01-11 13:25:52:969 20 sec: 99377 operations; 5710.8 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=57109, Max=596991, Min=448512, Avg=526524.75, 90=566783, 99=583679, 99.9=590847, 99.99=596991] 
2022-01-11 13:26:02:968 30 sec: 156497 operations; 5712 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=57119, Max=578047, Min=452096, Avg=523359.67, 90=559615, 99=568831, 99.9=575487, 99.99=577535] 
2022-01-11 13:26:12:968 40 sec: 213203 operations; 5670.6 current ops/sec; est completion in 2 hours 4 minutes [INSERT: Count=56706, Max=596479, Min=444928, Avg=527802.84, 90=562687, 99=577023, 99.9=586751, 99.99=589311] 
2022-01-11 13:26:22:968 50 sec: 269936 operations; 5673.3 current ops/sec; est completion in 2 hours 2 minutes [INSERT: Count=56733, Max=630271, Min=409600, Avg=529148.3, 90=568831, 99=582655, 99.9=615935, 99.99=629759] 
2022-01-11 13:26:32:968 60 sec: 327235 operations; 5729.9 current ops/sec; est completion in 2 hours 1 minute [INSERT: Count=57299, Max=584191, Min=450560, Avg=523985.8, 90=560639, 99=569343, 99.9=584191, 99.99=584191] 
2022-01-11 13:26:42:968 70 sec: 384722 operations; 5748.7 current ops/sec; est completion in 2 hours [INSERT: Count=57487, Max=571903, Min=454912, Avg=522939.95, 90=558591, 99=563711, 99.9=571391, 99.99=571391] 
2022-01-11 13:26:52:969 80 sec: 442030 operations; 5730.8 current ops/sec; est completion in 1 hour 59 minutes [INSERT: Count=57308, Max=579583, Min=449792, Avg=524721.16, 90=559103, 99=564223, 99.9=578047, 99.99=579583] 
2022-01-11 13:26:58:644 85 sec: 474141 operations; 5657.33 current ops/sec; est completion in 1 hour 59 minutes [CLEANUP: Count=3000, Max=23, Min=0, Avg=0.07, 90=0, 99=0, 99.9=20, 99.99=23] [INSERT: Count=32111, Max=594431, Min=448000, Avg=530020.54, 90=574975, 99=590335, 99.9=594431, 99.99=594431] 
