2022-01-11 01:11:59:947 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:12:09:911 10 sec: 7078 operations; 707.8 current ops/sec; est completion in 15 hours 41 minutes [INSERT: Count=7078, Max=6811647, Min=174336, Avg=522407.86, 90=788479, 99=5378047, 99.9=6643711, 99.99=6799359] 
2022-01-11 01:12:19:911 20 sec: 11647 operations; 456.9 current ops/sec; est completion in 19 hours 4 minutes [INSERT: Count=4572, Max=9453567, Min=310016, Avg=1125973.67, 90=466687, 99=9379839, 99.9=9453567, 99.99=9453567] 
2022-01-11 01:12:29:911 30 sec: 16867 operations; 522 current ops/sec; est completion in 19 hours 45 minutes [INSERT: Count=5217, Max=7835647, Min=324096, Avg=1121915.58, 90=1563647, 99=5378047, 99.9=7831551, 99.99=7835647] 
2022-01-11 01:12:39:911 40 sec: 22729 operations; 586.2 current ops/sec; est completion in 19 hours 32 minutes [INSERT: Count=5863, Max=1200127, Min=540672, Avg=854526.38, 90=994303, 99=1185791, 99.9=1200127, 99.99=1200127] 
2022-01-11 01:12:49:911 50 sec: 29063 operations; 633.4 current ops/sec; est completion in 19 hours 6 minutes [INSERT: Count=6333, Max=3551231, Min=241536, Avg=747669.73, 90=1350655, 99=3039231, 99.9=3448831, 99.99=3547135] 
2022-01-11 01:12:59:911 60 sec: 34848 operations; 578.5 current ops/sec; est completion in 19 hours 6 minutes [INSERT: Count=5785, Max=5566463, Min=253312, Avg=827088.65, 90=3602431, 99=5410815, 99.9=5533695, 99.99=5562367] 
2022-01-11 01:13:09:910 70 sec: 40832 operations; 598.4 current ops/sec; est completion in 19 hours 1 minute [INSERT: Count=5984, Max=6320127, Min=231424, Avg=757506.04, 90=517887, 99=6152191, 99.9=6307839, 99.99=6316031] 
2022-01-11 01:13:19:910 80 sec: 46812 operations; 598 current ops/sec; est completion in 18 hours 57 minutes [INSERT: Count=5980, Max=7614463, Min=219520, Avg=937283.49, 90=3923967, 99=7221247, 99.9=7499775, 99.99=7602175] 
2022-01-11 01:13:26:005 86 sec: 50144 operations; 546.68 current ops/sec; est completion in 19 hours 3 minutes [CLEANUP: Count=500, Max=4, Min=0, Avg=0.05, 90=0, 99=1, 99.9=4, 99.99=4] [INSERT: Count=3332, Max=6193151, Min=331776, Avg=981648.13, 90=3174399, 99=5013503, 99.9=5996543, 99.99=6193151] 
