2022-01-11 10:49:29:760 0 sec: 0 operations; est completion in 0 second 
2022-01-11 10:49:39:721 10 sec: 15246 operations; 1524.6 current ops/sec; est completion in 7 hours 17 minutes [INSERT: Count=15246, Max=2043903, Min=91968, Avg=251964.02, 90=305663, 99=1638399, 99.9=2035711, 99.99=2042879] 
2022-01-11 10:49:49:721 20 sec: 31511 operations; 1626.5 current ops/sec; est completion in 7 hours 2 minutes [INSERT: Count=16269, Max=730623, Min=90112, Avg=245543.62, 90=639487, 99=691199, 99.9=723455, 99.99=730623] 
2022-01-11 10:49:59:721 30 sec: 49462 operations; 1795.1 current ops/sec; est completion in 6 hours 43 minutes [INSERT: Count=17947, Max=478975, Min=94528, Avg=221267.17, 90=390399, 99=461055, 99.9=474623, 99.99=476415] 
2022-01-11 10:50:09:721 40 sec: 69357 operations; 1989.5 current ops/sec; est completion in 6 hours 23 minutes [INSERT: Count=19895, Max=501759, Min=91968, Avg=202953.48, 90=464639, 99=490495, 99.9=496383, 99.99=501759] 
2022-01-11 10:50:19:721 50 sec: 91474 operations; 2211.7 current ops/sec; est completion in 6 hours 3 minutes [INSERT: Count=22117, Max=358911, Min=89344, Avg=180696.96, 90=304127, 99=337407, 99.9=349695, 99.99=355583] 
2022-01-11 10:50:29:720 60 sec: 110032 operations; 1855.8 current ops/sec; est completion in 6 hours 2 minutes [INSERT: Count=18558, Max=508927, Min=89536, Avg=213680.21, 90=425215, 99=481279, 99.9=506111, 99.99=508927] 
2022-01-11 10:50:39:721 70 sec: 127508 operations; 1747.6 current ops/sec; est completion in 6 hours 4 minutes [INSERT: Count=17476, Max=738303, Min=89920, Avg=226210.35, 90=694783, 99=721919, 99.9=731135, 99.99=732671] 
2022-01-11 10:50:49:721 80 sec: 144928 operations; 1742 current ops/sec; est completion in 6 hours 6 minutes [INSERT: Count=17420, Max=787455, Min=89088, Avg=233793.25, 90=714751, 99=743423, 99.9=759295, 99.99=787455] 
2022-01-11 10:50:55:041 85 sec: 155182 operations; 1927.08 current ops/sec; est completion in 6 hours 5 minutes [CLEANUP: Count=400, Max=28, Min=0, Avg=0.09, 90=0, 99=1, 99.9=28, 99.99=28] [INSERT: Count=10254, Max=446719, Min=91008, Avg=205413.99, 90=406015, 99=435199, 99.9=443903, 99.99=445695] 
