2022-01-11 02:32:22:221 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:32:32:185 10 sec: 3507 operations; 350.7 current ops/sec; est completion in 1 day 7 hours [INSERT: Count=3507, Max=4358143, Min=87808, Avg=300777.48, 90=257407, 99=4317183, 99.9=4345855, 99.99=4358143] 
2022-01-11 02:32:42:185 20 sec: 7921 operations; 441.4 current ops/sec; est completion in 1 day 4 hours [INSERT: Count=4414, Max=13189119, Min=95552, Avg=487745.38, 90=196735, 99=13115391, 99.9=13180927, 99.99=13189119] 
2022-01-11 02:32:52:185 30 sec: 13058 operations; 513.7 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=5138, Max=12083199, Min=93184, Avg=473440.07, 90=215679, 99=12009471, 99.9=12075007, 99.99=12083199] 
2022-01-11 02:33:02:185 40 sec: 17838 operations; 478 current ops/sec; est completion in 1 day [INSERT: Count=4779, Max=4018175, Min=142336, Avg=473639, 90=908287, 99=3950591, 99.9=4005887, 99.99=4018175] 
2022-01-11 02:33:12:185 50 sec: 23320 operations; 548.2 current ops/sec; est completion in 23 hours 48 minutes [INSERT: Count=5482, Max=867839, Min=100544, Avg=362869.85, 90=589823, 99=717823, 99.9=861695, 99.99=867839] 
2022-01-11 02:33:22:185 60 sec: 27535 operations; 421.5 current ops/sec; est completion in 1 day [INSERT: Count=4215, Max=594943, Min=285184, Avg=481599.77, 90=571903, 99=582655, 99.9=594943, 99.99=594943] 
2022-01-11 02:33:32:185 70 sec: 33074 operations; 553.9 current ops/sec; est completion in 23 hours 29 minutes [INSERT: Count=5539, Max=1176575, Min=94656, Avg=360800.54, 90=651263, 99=1134591, 99.9=1159167, 99.99=1165311] 
2022-01-11 02:33:42:185 80 sec: 36854 operations; 378 current ops/sec; est completion in 1 day [INSERT: Count=3780, Max=2586623, Min=100288, Avg=514754.4, 90=1464319, 99=2512895, 99.9=2576383, 99.99=2586623] 
2022-01-11 02:33:48:008 85 sec: 38265 operations; 242.31 current ops/sec; est completion in 1 day [CLEANUP: Count=200, Max=3, Min=0, Avg=0.04, 90=0, 99=1, 99.9=3, 99.99=3] [INSERT: Count=1411, Max=1630207, Min=401152, Avg=820697.72, 90=1080319, 99=1511423, 99.9=1630207, 99.99=1630207] 
