2022-01-11 10:49:29:760 0 sec: 0 operations; est completion in 0 second 
2022-01-11 10:49:39:721 10 sec: 15090 operations; 1509 current ops/sec; est completion in 7 hours 21 minutes [INSERT: Count=15092, Max=2099199, Min=91648, Avg=253428.51, 90=305919, 99=1683455, 99.9=2093055, 99.99=2097151] 
2022-01-11 10:49:49:721 20 sec: 31413 operations; 1632.3 current ops/sec; est completion in 7 hours 4 minutes [INSERT: Count=16335, Max=720895, Min=90112, Avg=244856.86, 90=638463, 99=686591, 99.9=716799, 99.99=720895] 
2022-01-11 10:49:59:720 30 sec: 49424 operations; 1801.1 current ops/sec; est completion in 6 hours 44 minutes [INSERT: Count=17997, Max=482559, Min=94400, Avg=221733.54, 90=390911, 99=462079, 99.9=478207, 99.99=482303] 
2022-01-11 10:50:09:721 40 sec: 69240 operations; 1981.6 current ops/sec; est completion in 6 hours 24 minutes [INSERT: Count=19816, Max=512255, Min=91968, Avg=203050.25, 90=464895, 99=489215, 99.9=499455, 99.99=512255] 
2022-01-11 10:50:19:721 50 sec: 91318 operations; 2207.8 current ops/sec; est completion in 6 hours 4 minutes [INSERT: Count=22078, Max=349695, Min=89536, Avg=180378.05, 90=304127, 99=336127, 99.9=347135, 99.99=349695] 
2022-01-11 10:50:29:721 60 sec: 109886 operations; 1856.8 current ops/sec; est completion in 6 hours 3 minutes [INSERT: Count=18574, Max=503039, Min=89856, Avg=213587.88, 90=426239, 99=476159, 99.9=497151, 99.99=500223] 
2022-01-11 10:50:39:720 70 sec: 127404 operations; 1751.8 current ops/sec; est completion in 6 hours 5 minutes [INSERT: Count=17512, Max=732671, Min=89216, Avg=227953.98, 90=695807, 99=722943, 99.9=732671, 99.99=732671] 
2022-01-11 10:50:49:721 80 sec: 144701 operations; 1729.7 current ops/sec; est completion in 6 hours 7 minutes [INSERT: Count=17298, Max=787455, Min=89472, Avg=232280.32, 90=716287, 99=743423, 99.9=762367, 99.99=786943] 
2022-01-11 10:50:55:026 85 sec: 155013 operations; 1943.46 current ops/sec; est completion in 6 hours 5 minutes [CLEANUP: Count=400, Max=20, Min=0, Avg=0.11, 90=0, 99=3, 99.9=20, 99.99=20] [INSERT: Count=10311, Max=450815, Min=91840, Avg=207808.91, 90=411391, 99=438527, 99.9=444159, 99.99=450815] 
